2020-May-30 11:14:53 AM [main] INFO  eventLogger - Starting spring boot application
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Subscriber created, id: Fan123
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Subscriber created, id: refe1
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Subscriber created, id: refe2
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Subscriber created, id: refe3
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Referee created, id: 8
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Referee created, id: 9
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Referee created, id: 10
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Owner created, id: 5
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Owner created, id: 6
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Fan created, id: 7
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new team 2 was created by sid : 9, team name: RMA
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new team 3 was created by sid : 11, team name: BAR
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new League created, id: 1 league name: LaLiga
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A league was initiated by FAR: 4
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Season created, id: 1 for league: LaLiga
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new season was initiated to league: LaLiga year: 2020 by: 4
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Field created, id: 1 field name: Terner
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Field created, id: 2 field name: Vasermil
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Match created, id: 1 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@4290fcd7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@2e94655a
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new Match created, id: 2 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@2e94655a ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@4290fcd7
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:35:34 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 14:37:49 PM [main] INFO  com.example.demo.AlertTest - Starting AlertTest on DESKTOP-DC93VFH with PID 12624 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 14:37:49 PM [main] DEBUG com.example.demo.AlertTest - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 14:37:49 PM [main] INFO  com.example.demo.AlertTest - No active profile set, falling back to default profiles: default
2020-May-30 14:37:56 PM [main] INFO  com.example.demo.AlertTest - Started AlertTest in 7.323 seconds (JVM running for 9.179)
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:37:57 PM [main] INFO  eventLogger -  the fan: 12 signed for match alerts, match: 2
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new Game Event created, id: 0
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Alerts.GameEventAlert was added to the dataBase
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Fan was updated in the dataBase
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new Game Event created, id: 0
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Alerts.GameEventAlert was added to the dataBase
2020-May-30 14:37:57 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Fan was updated in the dataBase
2020-May-30 14:40:36 PM [main] INFO  com.example.demo.AlertTest - Starting AlertTest on DESKTOP-DC93VFH with PID 13076 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 14:40:36 PM [main] DEBUG com.example.demo.AlertTest - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 14:40:36 PM [main] INFO  com.example.demo.AlertTest - No active profile set, falling back to default profiles: default
2020-May-30 14:40:53 PM [main] INFO  com.example.demo.AlertTest - Started AlertTest in 17.247 seconds (JVM running for 18.939)
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: ohad-far2
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Far created, id: 1
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: owner1
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: owner2
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: Fan123
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: refe1
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: refe2
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Subscriber created, id: refe3
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Referee created, id: 5
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Referee created, id: 6
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Referee created, id: 7
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Owner created, id: 2
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Owner created, id: 3
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Fan created, id: 4
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new team 1 was created by sid : 6, team name: RMA
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new team 2 was created by sid : 8, team name: BAR
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new League created, id: 1 league name: LaLiga
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A league was initiated by FAR: 1
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Season created, id: 1 for league: LaLiga
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new season was initiated to league: LaLiga year: 2020 by: 1
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Field created, id: 1 field name: Terner
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Field created, id: 2 field name: Vasermil
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Match created, id: 1 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@23acd55e ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@48d84d75
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new Match created, id: 2 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@48d84d75 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@23acd55e
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:40:54 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 14:41:01 PM [main] INFO  com.example.demo.AlertTest - Starting AlertTest on DESKTOP-DC93VFH with PID 19176 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 14:41:01 PM [main] DEBUG com.example.demo.AlertTest - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 14:41:01 PM [main] INFO  com.example.demo.AlertTest - No active profile set, falling back to default profiles: default
2020-May-30 14:41:08 PM [main] INFO  com.example.demo.AlertTest - Started AlertTest in 7.378 seconds (JVM running for 8.966)
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 14:41:08 PM [main] INFO  eventLogger -  the fan: 9 signed for match alerts, match: 2
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new Game Event created, id: 0
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Alerts.GameEventAlert was added to the dataBase
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Fan was updated in the dataBase
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new Game Event created, id: 0
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Alerts.GameEventAlert was added to the dataBase
2020-May-30 14:41:08 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Fan was updated in the dataBase
